source,instrument,name,sector,q,ESGscore,Firm_Size,Leverage,Year,Industry
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,0.8018145058930191,83.0801120974855,10.337993529428706,0.5251406317611423,2012,2531.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,1.0757739704295957,79.8630316989693,10.358314090182017,0.4464836771154783,2013,2531.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,1.0962647238141692,81.4419385876988,10.398305738156301,0.590575545928742,2014,2531.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,1.1251002298385737,85.2818668831909,10.29799282040795,0.637047031611411,2015,2531.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,0.9469209030401721,74.8004451040421,11.054897836295,0.67804129695663,2016,3585.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,0.9821932146711896,76.2893732876411,10.856765736460563,0.6637648554800215,2017,3585.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,0.8887891673668462,88.398962599689,10.795424114541712,0.5195142695142695,2018,3585.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,0.9778235531014259,85.5750942737785,10.652234989194055,0.3652231103915815,2019,3585.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,0.9479899436481686,76.1910251262289,10.616804939885457,0.5173382243365622,2020,3585.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,1.3694089911673428,76.6352355733021,10.64280241394108,0.5189613939186881,2021,3585.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,1.0466498965795341,76.6352355733021,10.64917974375984,0.628657487091222,2022,3585.0
Provider_B,JCI,Johnson Controls International PLC,Manufacturing,1.0997252525922068,78.4758908788878,10.651170265744087,0.6196433967966153,2023,3585.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",2.8765901128843914,17.3357161532514,7.515799260821754,0.05314694201106568,2015,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",3.78290677781254,25.203572620934,7.504122800581927,0.00020076088374941026,2016,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",4.238952410886642,25.2746593282791,7.554306012414949,0.04844721820917765,2017,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",4.906597493151014,29.896476101054,7.625742866088438,0.0,2018,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",4.719011400892243,33.8066769091605,7.689292843597584,0.0,2019,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",5.835290351059966,24.8966564538039,7.795018355531247,0.04428762434761062,2020,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",5.2484029405570505,46.7160655658088,7.756262122540296,0.12205106981623477,2021,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",5.4106496837386455,55.1290313341281,7.806111749077739,0.12052419509518876,2022,7373.0
Provider_B,JKHY,Jack Henry & Associates Inc,"Professional, Scientific, and Technical Services",4.514566530128422,55.1290313341281,7.927982873601046,0.20221758024507153,2023,7373.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,4.033093116924746,78.6403076151077,10.61043901407247,0.18235890205754066,2002,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,3.2617012034063357,65.7799624004936,10.784420500529187,0.15236890096393613,2003,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,3.1271198242137013,63.2311916437958,10.968629231142637,0.07089857674737926,2005,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.8006696042859573,69.6053966768827,11.164161999731368,0.1676840124116181,2006,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.4579375213083976,70.5046042342976,11.301636371103024,0.22015743669059765,2007,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.0907753879310342,79.7199331210373,11.349370705067676,0.27879842864199855,2008,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.0272788450814305,79.7199331210373,11.458279187190199,0.2874397090219024,2009,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,1.8086475244878923,86.1573470359508,11.541590664183992,0.2964527474858163,2010,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,1.744841131427968,92.2147644193607,11.640826034222295,0.34385073580939035,2011,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,1.7382966113706972,82.7501038210687,11.706409488970294,0.2493598247616697,2012,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.0840749645395418,89.8707387516625,11.795718103598254,0.24549984470581881,2013,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.362751615784135,90.6911073295211,11.783860586787043,0.2689528615666934,2014,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.2702119063645423,90.6911073295211,11.801189867834738,0.27914265635980323,2015,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.400311117712877,91.0595218948649,11.857989259660116,0.3852140077821012,2016,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.6025148471421398,84.6295394968178,11.965929160701757,0.5748171542553191,2017,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.445525531859252,85.0691548476502,11.937892501574447,0.5101084482527781,2018,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.6164333288319135,84.6437729821165,11.968627309505104,0.48226866876292646,2019,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.5705326572666873,84.6437729821165,12.071935355100928,0.557318499320459,2020,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.6562649987913285,86.7092834298153,12.111860862267442,0.45595287951042246,2021,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.6756124521021682,87.0600780478528,12.140883245950512,0.5163663350867143,2022,2834.0
Provider_B,JNJ,Johnson & Johnson,Manufacturing,2.4267263020566014,83.8958533687795,12.029084838966819,0.4264983860179719,2023,2834.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.6285574874240014,25.4640467330435,8.990516180486555,0.05796750877935449,2005,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,2.5789262100157933,41.3865206022163,8.83715937819686,0.07461831276873135,2007,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.2832878696029586,31.4117896970299,8.880076563121786,0.0,2008,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.8248148278919982,31.4117896970299,8.934621520645738,0.0,2009,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,2.2906586051171662,51.1986159582775,9.044032036445723,0.0,2010,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.1762072723666894,56.0278048081314,9.208721061600533,0.14092373421926535,2011,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.1187262131182556,57.2289005136339,9.193407822064774,0.1427632518931276,2012,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.1791559171024597,47.992523864417,9.242420265439595,0.1368491687436663,2013,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.2660308695600433,44.9935452644621,9.036355964369129,0.27423715720355346,2014,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.4610056617783553,57.8354104091986,9.061747551926269,0.4359697446659672,2015,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.3426382229586291,59.415848609335,9.175386542712655,0.44237783375314865,2016,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.2846051373833107,66.9441970636109,9.193580710160843,0.47337050567198624,2017,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.2303700618371727,69.5285762594933,9.144553071438082,0.4558591806269696,2018,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.1493394208900503,79.5266581087239,9.086781940783267,0.4086886739253025,2019,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.0360541889254982,83.7868149291496,9.146153788901145,0.5149994497633983,2020,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.5033797682007428,76.3709673813,9.092344813738475,0.43461743380666684,2021,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.2958800004288762,71.1838971443853,9.140636533526392,0.3947174364818663,2022,3576.0
Provider_B,JNPR,Juniper Networks Inc,Manufacturing,1.1754524347323634,71.1838971443853,9.160992552345844,0.38865270327420043,2023,3576.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.37978247759620454,34.4658589447504,13.539493517042995,5.816645276896627,2002,6021.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.34567171003953756,25.9942035422797,13.555329508547501,4.2409347657547904,2003,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.3403557499429681,33.8141352316788,13.961555330656983,2.4227453140133317,2004,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.3407501667386746,33.6933975226927,13.996950059194905,2.523096607890018,2005,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.37876194003788327,37.4632246411857,14.116740442961323,2.976984195526384,2006,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.36980723833928564,37.4632246411857,14.261571715068927,3.4954025693672346,2007,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.34535689975687933,73.2424384375844,14.592563130265106,4.694312497684241,2008,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.38854857557299766,78.3756170234861,14.52452567428003,3.977183820676407,2009,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.36969107622998626,63.3076835723892,14.565796291055822,3.665852673107316,2010,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.29538809200050137,66.4791674311368,14.63343492465353,3.0940246795582937,2011,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.3129894931600951,72.6644699006982,14.673808127693036,2.9287065857823404,2012,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.3123544445663328,71.3762773491374,14.697495104585485,2.6742025797420257,2013,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.31011870216227266,71.365904351646,14.76063206013873,2.667441816586636,2014,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.3061172200894843,77.841927631748,14.67064817839595,2.157946773210537,2015,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.3222232466282238,81.5212516489562,14.728183553715466,2.171443350487897,2016,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.33987195374171136,85.655056798821,14.745151774206567,2.1548089275993467,2017,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.32541348472392334,79.8722855921613,14.77965082127538,2.3156170399267513,2018,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.35518269935130103,83.8966502732202,14.804076927148664,2.2386477594233947,2019,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.2770472262335905,85.5125712456124,15.035180810150003,2.2087038842156357,2020,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.2733951320091239,81.3111992714029,15.135549458182043,2.1492118832653913,2021,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.2575663372473193,78.8015615365346,15.1145416012692,2.078632685106897,2022,6020.0
Provider_B,JPM,JPMorgan Chase & Co,Finance and Insurance,0.29706011645786634,78.8015615365346,15.170157634981829,2.2028694662433357,2023,6020.0
Provider_B,K,Kellanova,Manufacturing,1.9271171254391202,14.2327824419519,9.232033368261247,6.386660708300748,2002,2040.0
Provider_B,K,Kellanova,Manufacturing,2.029721624897369,8.89943148570334,9.23315805725663,3.578367516629711,2003,2040.0
Provider_B,K,Kellanova,Manufacturing,2.1620479796856467,8.89943148570334,9.286412128927427,2.1636540847067165,2004,2040.0
Provider_B,K,Kellanova,Manufacturing,2.1203709489810394,26.1139309777993,9.266200721472805,2.1471734465998162,2005,2040.0
Provider_B,K,Kellanova,Manufacturing,2.329737896210566,22.6106142665344,9.279306576440906,2.4418076365393913,2006,2040.0
Provider_B,K,Kellanova,Manufacturing,2.2534328270597523,58.1262306117625,9.341105441855735,2.07125890736342,2007,2040.0
Provider_B,K,Kellanova,Manufacturing,2.0287415357208114,58.1262306117625,9.300729371703863,3.772099447513812,2008,2040.0
Provider_B,K,Kellanova,Manufacturing,2.2477157142857145,67.9697882947083,9.323669057283185,2.150088028169014,2009,2040.0
Provider_B,K,Kellanova,Manufacturing,2.0750445108466278,60.3955302477396,9.37982994995476,2.737720111214087,2010,2040.0
Provider_B,K,Kellanova,Manufacturing,2.025440058818587,67.7763131521642,9.38437770918244,3.4295454545454547,2011,2040.0
Provider_B,K,Kellanova,Manufacturing,1.849493288988409,69.6002530766616,9.627997520849709,3.268292682926829,2012,2040.0
Provider_B,K,Kellanova,Manufacturing,1.907736728706217,70.9351658330736,9.6469164751094,2.0772919605077576,2013,2040.0
Provider_B,K,Kellanova,Manufacturing,2.02414283112255,70.9351658330736,9.625953811136162,2.6443169594836857,2014,2040.0
Provider_B,K,Kellanova,Manufacturing,2.1657539783819195,70.9803151886358,9.633317905168978,3.648496240601504,2015,2040.0
Provider_B,K,Kellanova,Manufacturing,2.226675666071074,76.804899462493,9.62317823441376,4.0680628272251305,2016,2040.0
Provider_B,K,Kellanova,Manufacturing,1.9640423204892967,77.4330864937338,9.701983176325399,3.896021699819168,2017,2040.0
Provider_B,K,Kellanova,Manufacturing,1.6027414876265467,78.5385885039424,9.785829509067895,3.4190695886197617,2018,2040.0
Provider_B,K,Kellanova,Manufacturing,1.827039050330221,82.7508489500029,9.773606631681607,3.082999635966509,2019,2040.0
Provider_B,K,Kellanova,Manufacturing,1.6399387047121583,82.7508489500029,9.797904789961063,2.6066838046272496,2020,2040.0
Provider_B,K,Kellanova,Manufacturing,1.6349711926504567,83.0010461408722,9.807967350678716,2.0776881720430107,2021,2040.0
Provider_B,K,Kellanova,Manufacturing,1.70419723183391,75.6361589076813,9.825309771472105,1.8195889368180664,2022,2040.0
Provider_B,K,Kellanova,Manufacturing,1.63678862300749,75.6361589076813,9.65637144183101,2.0554330708661417,2023,2040.0
Provider_B,KDP,Keurig Dr Pepper Inc,Manufacturing,4.052106571447178,31.9503167851356,6.701762557741987,0.1322372723976319,2009,2090.0
Provider_B,KDP,Keurig Dr Pepper Inc,Manufacturing,3.2813212274565253,59.5291978587738,7.222984909177544,0.5069939720698754,2010,2090.0
Provider_B,KDP,Keurig Dr Pepper Inc,Manufacturing,4.6714308666941635,52.4241113106008,8.070245558185503,0.30469272545189746,2011,2090.0
Provider_B,KDP,Keurig Dr Pepper Inc,Manufacturing,1.1494596272625421,58.737641226403,8.193065368039624,0.23506077228833186,2012,2090.0
Provider_B,KDP,Keurig Dr Pepper Inc,Manufacturing,3.0759965790679793,61.9643275813124,8.232585853785533,0.09522456242862075,2013,2090.0
Provider_B,KDP,Keurig Dr Pepper Inc,Manufacturing,4.461028101807952,60.6433008194499,8.475809997786548,0.08051624304178386,2014,2090.0
Provider_B,KDP,Keurig Dr Pepper Inc,Manufacturing,2.1091235430431547,59.1562665221185,8.294443812405916,0.1666457515027545,2015,2090.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.40149236121217813,7.99004618937644,11.352780186720297,3.4455010972933433,2002,6021.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.3920082862452212,12.8396313364055,11.344352955355886,3.0001434926101305,2003,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.3672359514651914,23.9519957612151,11.415742532659102,2.7407615568357455,2004,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.3644967927324271,25.8623676029602,11.441708693879239,2.7051855751513556,2005,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.37414891744371165,21.458598148498,11.433200206904234,2.5143450603660913,2006,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.31459543972475323,28.4271763201129,11.51275545051859,2.8836819003356573,2007,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.2797870205010954,28.4271763201129,11.557238957112581,3.378644708423326,2008,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.19848284594852444,55.4993298708751,11.44343604165039,1.7174515235457064,2009,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.23498122665853685,46.4291506107689,11.427835876525114,1.645346062052506,2010,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.21283585650729292,60.1884733256409,11.393972995792936,1.203245267318494,2011,6020.0
Provider_B,KEY,KeyCorp,Finance and Insurance,0.1853285106907526,64.8385323804288,11.39903982459254,0.8760521042084168,2012,6020.0
